AreaID,ClassID,county_id,DevCategory,parcel_id,job_spaces,resunits,Acres,sf_res,sf_com,acres_res,acres_com
106,2,4.0,Redevelopable,87.0,299.7549963391346,18.670571371065442,19.969924792168687,22019.499665749438,284640.9410689005,4.124389941089828,15.845534851078863
106,2,4.0,Remain,172.0,0.0,203.63814095569367,14.546201106853061,152143.51138241065,0.0,14.546201106853061,0.0
106,2,4.0,Undevelopable,34.0,0.775107819466789,5.994058240673909,3.682895661861271,7332.731247755856,755.730123979537,0.0,0.0
107,6,2.0,Developable,29.0,0.0,0.0,4.858525964281793,0.0,0.0,0.0,0.0
107,6,2.0,Redevelopable,51.0,432.51983652126705,32.4019550658357,21.494928339027496,37662.3959316476,253220.20846579102,5.4727296234795,16.022198715548
107,6,2.0,Remain,10.0,333.79872907266605,1.5014646430897,4.56658362147453,2665.6002617917,221512.89089210512,0.22445001386983998,4.34213360760469
107,6,2.0,Undevelopable,16.0,64.16178644063001,0.0,4.987864555929909,0.0,22456.62525423,0.0,0.0
108,6,2.0,Developable,17.0,0.0,0.0,14.744478977991198,0.0,0.0,0.0,0.0
108,6,2.0,Redevelopable,37.0,883.3735696861377,20.000306310122788,31.024658589811395,27984.25141901368,587783.100389028,8.220359580444782,22.804299009366606
108,6,2.0,Remain,18.0,1688.2934031319996,4.2723793669050005,37.877246352936005,5534.394656529,1220775.2342446,1.775785763615,36.101460589321
108,6,2.0,Undevelopable,47.0,0.0,0.0,25.88716567550527,0.0,0.0,0.0,0.0
109,8,3.0,Developable,138.0,0.0,0.0,82.01223740491227,0.0,0.0,0.0,0.0
109,8,3.0,Redevelopable,129.0,844.647421665206,225.59032035085394,179.67275396098023,331394.08247876394,381374.2021856469,40.14752777523645,139.5252261857438
109,8,3.0,Remain,132.0,1486.1147100218145,141.5782559546373,59.61645221174536,200073.77102756262,600636.0473122359,29.689574616515543,29.926877595229797
109,8,3.0,Undevelopable,79.0,12.143255769485,9.712766828126622,59.41016570395508,14584.36117122669,4250.1395193220005,0.0,0.0
110,8,1.0,Developable,55.0,0.0,0.0,59.112141327993996,0.0,0.0,0.0,0.0
110,8,1.0,Redevelopable,7.0,11.748516063907001,3.294035594025,20.859908429325003,6852.64971826,11454.8031623,4.6418910520950005,16.21801737723
110,8,1.0,Remain,13.0,0.0,7.06909546269913,1.8419786462220171,12817.09206400509,0.0,1.8419786462220171,0.0
110,8,1.0,Undevelopable,12.0,0.0,0.0,3.7541944585089033,0.0,0.0,0.0,0.0
111,8,3.0,Developable,11.0,0.0,0.0,1.91735540761456,0.0,0.0,0.0,0.0
111,8,3.0,Redevelopable,32.0,175.1045961339268,11.8819749049601,7.314756059895109,20399.624820784,71961.51108775681,3.97379700177813,3.34095905811698
111,8,3.0,Remain,77.0,222.19916886715401,70.65671406902028,5.8800619104686795,62048.301806882024,89323.21207938,3.8468793974486806,2.03318251302
111,8,3.0,Undevelopable,16.0,24.220164155109998,19.346012613296537,8.655137531304563,8126.746525502328,20456.35346422,0.0,0.0
112,2,3.0,Developable,37.0,0.0,0.0,35.48198876064155,0.0,0.0,0.0,0.0
112,2,3.0,Redevelopable,143.0,42.45372919211,151.17366363525053,43.275338390577325,171973.51537210814,21197.636888779998,39.49825350814433,3.777084882433
112,2,3.0,Remain,369.0,38.962146975947,532.0291394535451,84.2235906177033,711238.900443882,36963.08735354,78.993591674861,5.2299989428423
112,2,3.0,Undevelopable,29.0,0.0,0.0,19.8319241248307,0.0,0.0,0.0,0.0
113,8,3.0,Developable,104.0,0.0,0.0,81.8616491121761,0.0,0.0,0.0,0.0
113,8,3.0,Redevelopable,151.0,2950.1920493278603,82.66965522482329,94.9390780419762,118474.21272894622,1540244.0896485904,26.07830618692899,68.8607718550472
113,8,3.0,Remain,276.0,947.7570992809758,328.9337188966993,64.51290843151068,656646.4559162419,517438.3574981245,29.194560974444876,35.31834745706585
113,8,3.0,Undevelopable,46.0,79.45706990379999,10.563703813473,97.7183003260719,22665.141645943004,77470.6431562,0.0,0.0
114,4,2.0,Developable,2.0,0.0,0.0,0.15967457156179998,0.0,0.0,0.0,0.0
114,4,2.0,Redevelopable,43.0,34.660126740936,22.428563044939953,3.6069897054402915,31860.965422190697,27588.344388723,2.163689787213691,1.4432999182266
114,4,2.0,Undevelopable,5.0,0.0,0.0,0.4227874716764,0.0,0.0,0.0,0.0
114,8,2.0,Developable,46.0,0.0,0.0,5.737097392151054,0.0,0.0,0.0,0.0
114,8,2.0,Redevelopable,567.0,248.8804952825557,365.91010888603915,65.42355102924753,541941.3913905892,123477.23558987408,53.34157640105921,12.081974628188362
114,8,2.0,Remain,34.0,17.198413531040003,101.57253986792199,4.6309440541311995,92534.036332798,10726.07630031,4.080339114575,0.5506049395562
114,8,2.0,Undevelopable,47.0,9.092746860199,0.0,15.903819255525502,0.0,6252.4993750230005,0.0,0.0
115,1,2.0,Developable,822.0,0.0,0.0,51.52611166044865,0.0,0.0,0.0,0.0
115,1,2.0,Redevelopable,141.0,3878.4240272961406,329.5439464027869,104.75353766017935,524269.923111503,2319822.310975494,8.993615598385,95.75992206179434
115,1,2.0,Remain,128.0,2090.0619094847802,628.0001185490368,25.01665676637841,953598.6000782986,1255363.4617119199,5.426641220332292,19.590015546046118
115,1,2.0,Undevelopable,81.0,716.0864734570999,36.192078772017,69.44491472967769,387603.53058635996,283005.09599777,0.0,0.0
115,5,2.0,Developable,405.0,0.0,0.0,68.55752864360797,0.0,0.0,0.0,0.0
115,5,2.0,Redevelopable,772.0,30030.89180448991,981.3584305840635,156.09294820590912,821574.0046261344,15742653.190136755,9.910065227356547,146.18288297855247
115,5,2.0,Remain,1072.0,13097.55722363374,2056.524329345617,45.99735272608867,2883129.765904212,7906237.219437053,18.83846917699602,27.158883549092682
115,5,2.0,Undevelopable,123.0,12474.54502739939,35.5009314405,112.60537071305004,294441.81445922,6057676.845165454,0.0,0.0
115,9,2.0,Developable,243.0,0.0,0.0,35.90430216928807,0.0,0.0,0.0,0.0
115,9,2.0,Redevelopable,634.0,9589.06401740002,943.3860121149315,155.35177024617423,810533.3774283705,5424769.159748335,17.501909874976874,137.8498603711974
115,9,2.0,Remain,261.0,1247.5118229356992,1364.8080366398901,24.028773674763972,1592141.9793592552,631213.743861047,11.493200262269962,12.535573412494001
115,9,2.0,Undevelopable,113.0,524.3077131524333,2.997824666077,84.1902531510729,4892.9278076,237301.73494595586,0.0,0.0
116,7,2.0,Developable,71.0,0.0,0.0,9.252108353765289,0.0,0.0,0.0,0.0
116,7,2.0,Redevelopable,257.0,4450.318623436356,349.28906185810183,73.00333003223892,376337.7446551191,2230800.4019956193,11.761596791432362,61.2417332408066
116,7,2.0,Remain,22.0,437.6826761889001,776.354801403808,14.247143555754198,1008090.6636291601,224514.24913520002,9.0471750418762,5.199968513878
116,7,2.0,Undevelopable,19.0,116.91554572833999,0.0,5.461876552616444,0.0,75891.17819668999,0.0,0.0
116,10,2.0,Developable,160.0,0.0,0.0,21.684067308315,0.0,0.0,0.0,0.0
116,10,2.0,Redevelopable,854.0,8361.57542685845,2348.752253502848,138.9456150651444,2104055.8082311545,4581670.308016166,53.76648455450282,85.17913051064158
116,10,2.0,Remain,424.0,446.6749497291,1506.5914835877431,15.887404306390897,2086247.757842983,197790.10338783998,12.980404621381904,2.906999685009
116,10,2.0,Undevelopable,91.0,1256.4090717308065,37.97243455838,37.73051701107029,34387.009367243,769921.3784446081,0.0,0.0
117,6,2.0,Developable,4.0,0.0,0.0,1.7157567528309001,0.0,0.0,0.0,0.0
117,6,2.0,Redevelopable,16.0,0.0,14.2408568901703,6.10124459021651,33976.21773706251,0.0,6.10124459021651,0.0
117,6,2.0,Remain,86.0,0.0,68.87725840862312,11.694789817336167,156906.96352036836,0.0,11.694789817336167,0.0
117,6,2.0,Undevelopable,7.0,0.0,0.326197967431,9.2403123745616,686.771928618,0.0,0.0,0.0
118,6,2.0,Developable,2.0,0.0,0.0,4.226228216671,0.0,0.0,0.0,0.0
118,6,2.0,Redevelopable,25.0,3.3775319053,17.8082028579142,4.78643836954259,35257.215842180194,2137.97769605,4.68033309475159,0.106105274791
118,6,2.0,Remain,56.0,0.0,39.89467131087018,7.606693825756856,80658.6262164071,0.0,7.606693825756856,0.0
118,6,2.0,Undevelopable,4.0,152.76440478247,0.0,17.26132893697173,0.0,53467.54167402,0.0,0.0
119,8,3.0,Developable,54.0,0.0,0.0,32.0677631534007,0.0,0.0,0.0,0.0
119,8,3.0,Redevelopable,12.0,132.86992281877,0.999022707211,17.500845538287003,6993.15895048,71576.92309462,1.08637858206,16.414466956227002
119,8,3.0,Remain,71.0,2985.940284262404,573.3273929019,81.73089325873394,1316.6966652239998,1751837.2890973429,15.58947730022,66.14141595851395
119,8,3.0,Undevelopable,8.0,15.8421767061,0.0,6.940721579671321,0.0,10028.097855,0.0,0.0
120,2,2.0,Developable,18.0,0.0,0.0,22.9576262715613,0.0,0.0,0.0,0.0
120,2,2.0,Remain,3.0,718.2575262774,0.0,4.718936167228001,0.0,620985.4999214,0.0,4.718936167228001
121,6,2.0,Developable,63.0,0.0,0.0,111.94298155369792,0.0,0.0,0.0,0.0
121,6,2.0,Undevelopable,10.0,0.0,0.0,4.354640856703669,0.0,0.0,0.0,0.0
122,8,2.0,Developable,96.0,0.0,0.0,52.4165697118102,0.0,0.0,0.0,0.0
122,8,2.0,Redevelopable,86.0,536.08993241604,39.499234621383856,57.40408034995036,103189.62466971582,253057.117762966,28.996736807620767,28.4073435423296
122,8,2.0,Remain,124.0,624.3894473125929,64.49112133800628,27.51915648886942,160301.78437080063,282815.2806440113,4.414094004053078,23.105062484816354
122,8,2.0,Undevelopable,32.0,26.0742884578301,0.0,17.826955879819323,0.0,9182.1849165859,0.0,0.0
123,6,2.0,Developable,11.0,0.0,0.0,0.5232865440994802,0.0,0.0,0.0,0.0
123,6,2.0,Redevelopable,370.0,60.583805069446,581.9984972388669,29.424567692385768,807011.9259869109,26799.305730981003,28.709823837705127,0.71474385468064
123,6,2.0,Remain,2.0,0.0,8.40680556395,0.19221275186859998,7034.987489499999,0.0,0.19221275186859998,0.0
123,6,2.0,Undevelopable,33.0,1454.8557838837,205.46242800515,68.10502692326834,225984.881656344,515703.7807165,0.0,0.0
124,4,2.0,Developable,53.0,0.0,0.0,8.635399352802454,0.0,0.0,0.0,0.0
124,4,2.0,Redevelopable,164.0,858.2651376173152,130.92963850290064,51.35126358256204,172958.71209942448,438177.3348229639,12.33259556228365,39.0186680202784
124,4,2.0,Remain,14.0,115.2176863016,43.53011958402001,4.3819952205926995,41869.59585759001,47697.21287373,1.6536462673598002,2.7283489532328997
124,4,2.0,Undevelopable,8.0,13.5139357519,0.0,13.979454454022212,0.0,5054.21197122,0.0,0.0
124,8,2.0,Developable,488.0,0.0,0.0,97.68007256392409,0.0,0.0,0.0,0.0
124,8,2.0,Redevelopable,2072.0,12912.613561395117,2145.4647401539837,555.130704297469,2482671.919921498,6927458.446778142,185.5389097852072,369.5917945122611
124,8,2.0,Remain,291.0,1527.7401336098608,1031.1370576368686,69.12968604017516,1205645.147254706,909294.5204320844,31.067030304768103,38.06265573540707
124,8,2.0,Undevelopable,105.0,9547.322797040038,325.0432017957851,128.53052850298317,218313.945201929,3416522.484005154,0.0,0.0
125,3,1.0,Developable,19.0,0.0,0.0,31.51817266219959,0.0,0.0,0.0,0.0
125,3,1.0,Redevelopable,4.0,204.679027559759,0.0,31.4599348719563,0.0,81704.890947965,0.0,31.4599348719563
125,3,1.0,Remain,6.0,337.13672591316,0.0,6.159176050581,0.0,125672.07197178999,0.0,6.159176050581
125,3,1.0,Undevelopable,30.0,0.0,0.0,43.61816156827819,0.0,0.0,0.0,0.0
125,10,1.0,Developable,251.0,0.0,0.0,384.2327478349384,0.0,0.0,0.0,0.0
125,10,1.0,Redevelopable,92.0,13.278792417955998,68.92910940758915,43.444317571504264,182773.5084240811,7094.629398002,36.51994196077625,6.924375610727999
125,10,1.0,Remain,101.0,1283.477318560087,103.23571944481392,69.75651615602966,229228.00122403298,524219.57255057996,51.32238144530663,18.434134710723
125,10,1.0,Undevelopable,108.0,628.4622727834474,2.6918114402868003,215.55384065828798,7003.3632495126985,228055.8559773112,0.0,0.0
126,6,2.0,Developable,17.0,0.0,0.0,13.33726360031547,0.0,0.0,0.0,0.0
126,6,2.0,Redevelopable,85.0,0.0,76.01856746467513,37.17213787350204,184213.59871658296,0.0,37.17213787350204,0.0
126,6,2.0,Remain,107.0,80.9502849325,166.679296719497,23.011646366095455,279551.2223893637,28332.5997264,21.111183964695453,1.9004624014
126,6,2.0,Undevelopable,34.0,4.67671114254,0.0,41.4681374730298,0.0,2886.0800954339998,0.0,0.0
127,7,2.0,Developable,58.0,0.0,0.0,9.789112071826011,0.0,0.0,0.0,0.0
127,7,2.0,Redevelopable,363.0,2633.0700416452514,330.69489467976683,88.14507842019523,499341.16729519394,1198391.6373894364,34.94688678152782,53.19819163866732
127,7,2.0,Remain,22.0,1098.5298897944122,456.67672647298446,20.85899326275579,558623.7955739327,477769.864397539,3.9003234790387884,16.958669783717
127,7,2.0,Undevelopable,32.0,78.89972528179999,0.0,39.001920582081986,0.0,44017.28394107,0.0,0.0
127,10,2.0,Developable,51.0,0.0,0.0,5.84645514857758,0.0,0.0,0.0,0.0
127,10,2.0,Redevelopable,168.0,1955.9189814792978,139.7051417688243,47.788031890737685,198676.50481623574,1032754.7109118714,13.506998699700368,34.281033191037345
127,10,2.0,Remain,40.0,1333.74333452648,371.75668767519,16.127304863242877,609731.2461362901,697590.67417647,5.974190432691881,10.153114430551
127,10,2.0,Undevelopable,44.0,12.987059466254001,1.251202306865,32.8373350655247,2449.365010596,8089.684191759,0.0,0.0
128,8,1.0,Developable,63.0,0.0,0.0,19.208046843865453,0.0,0.0,0.0,0.0
128,8,1.0,Redevelopable,256.0,1364.8933905000567,173.7742524884678,78.08871405471103,195534.8678126172,724289.7173133473,26.199713530541366,51.889000524169646
128,8,1.0,Remain,41.0,81.345702037505,109.81952624549503,8.9209589591149,99313.32475542,35870.153757656,5.666954944579101,3.2540040145358002
128,8,1.0,Undevelopable,23.0,94.87558960532152,0.0,17.08954616029864,0.0,42215.47509463942,0.0,0.0
128,8,3.0,Developable,26.0,0.0,0.0,3.9083853223749463,0.0,0.0,0.0,0.0
128,8,3.0,Redevelopable,55.0,345.7083317170421,7.335921632779,24.30144979391457,8711.241136498,183312.88305212994,1.4844152008593003,22.817034593055276
128,8,3.0,Remain,25.0,239.22763226132196,3.996211967499,10.386254833847993,5322.95119245,132890.32673864102,0.11992130443493,10.266333529413062
128,8,3.0,Undevelopable,8.0,30.18509917283,0.0,5.6555468181037,0.0,15865.61213393,0.0,0.0
129,8,1.0,Developable,54.0,0.0,0.0,30.961601478779986,0.0,0.0,0.0,0.0
129,8,1.0,Redevelopable,180.0,221.417278901575,150.04612576847302,57.2531728388593,203632.11410868066,148687.11352175195,41.02511636689639,16.22805647196289
129,8,1.0,Remain,136.0,176.84218677150002,107.99504595474087,36.52672236105244,185955.86497976226,110406.46940326999,29.674205904209433,6.852516456843
129,8,1.0,Undevelopable,4.0,0.209641876328,0.231453843888,12.263916836068999,302.741627806,73.3746567149,0.0,0.0
130,8,1.0,Developable,5.0,0.0,0.0,0.27320464119437005,0.0,0.0,0.0,0.0
130,8,1.0,Redevelopable,71.0,7.99301010751,49.63569201055855,18.898744143298895,66989.18401487108,2989.38578021,18.496570854128898,0.40217328917
130,8,1.0,Remain,29.0,0.0,15.16764299169116,3.19711617727676,24204.13795481408,0.0,3.19711617727676,0.0
130,8,1.0,Undevelopable,1.0,0.0,0.495470044836,0.717377616727,1865.44471881,0.0,0.0,0.0
131,8,1.0,Developable,51.0,0.0,0.0,17.44483592053379,0.0,0.0,0.0,0.0
131,8,1.0,Redevelopable,49.0,391.2341576203211,31.666295265804628,37.53382141293612,41900.861691757804,160036.5035067826,10.260340734848517,27.273480678087623
131,8,1.0,Remain,54.0,309.8626308874408,38.119268646745525,21.35718775572943,52240.760134236836,166460.18951630357,5.54629661999555,15.810891135733877
131,8,1.0,Undevelopable,41.0,232.39585918580036,0.0,62.89411058704193,0.0,101653.65969671962,0.0,0.0
132,8,1.0,Developable,192.0,0.0,0.0,318.64726301955835,0.0,0.0,0.0,0.0
132,8,1.0,Redevelopable,113.0,12.213272289706257,85.52497734573554,72.58660361121869,117140.06059576143,11100.262204009583,66.13448408198248,6.452119529236218
132,8,1.0,Remain,72.0,0.0,61.14133550055188,26.125646547285413,103078.20615723399,0.0,26.125646547285413,0.0
132,8,1.0,Undevelopable,44.0,18.520096937155,0.292195450687,113.49011465712292,382.191649498,7007.735108960999,0.0,0.0
133,8,2.0,Developable,17.0,0.0,0.0,7.092395303573185,0.0,0.0,0.0,0.0
133,8,2.0,Redevelopable,71.0,1497.766848756276,48.73884924857806,32.44343190030935,92370.97900999269,1170877.2928270223,11.667913818452353,20.775518081857
133,8,2.0,Remain,215.0,1470.7364577839198,554.2907595414423,54.673156416283284,340494.26503851096,929271.8209282,35.55383142442728,19.119324991856
133,8,2.0,Undevelopable,12.0,1.71634961813,27.7770509288,32.639825756183996,20048.7246293,1086.44930828,0.0,0.0
134,3,4.0,Developable,34.0,0.0,0.0,24.58468154528246,0.0,0.0,0.0,0.0
134,3,4.0,Redevelopable,45.0,4388.100860676709,10.043239722113512,47.42449939113748,39020.640685735765,2774613.096052425,1.876374113688081,45.54812527744941
134,3,4.0,Remain,49.0,2.71937206173,30.977088151390014,27.369064912191863,115145.73066762203,679.843015433,4.437016238191875,22.932048674
134,3,4.0,Undevelopable,18.0,8.564303146945882,0.0,35.546438833936854,0.0,8221.632410498843,0.0,0.0
134,10,4.0,Developable,732.0,0.0,0.0,317.7710836135209,0.0,0.0,0.0,0.0
134,10,4.0,Redevelopable,99.0,2940.120154867403,11.993249689281237,61.753786329525205,42145.351722623294,1520026.9499372724,3.1301947498587936,58.623591579666424
134,10,4.0,Remain,1335.0,2145.327163178774,868.209301991074,87.73850579895249,1770256.0929401668,1115989.985948913,56.78664818354314,30.951857615409267
134,10,4.0,Undevelopable,254.0,24.156270003392358,0.0,98.02009942665178,0.0,22712.87774583675,0.0,0.0
135,3,2.0,Developable,38.0,0.0,0.0,53.84716451798769,0.0,0.0,0.0,0.0
135,3,2.0,Redevelopable,15.0,1702.41977268367,0.0,47.78902587627519,0.0,671816.4131281179,0.0,47.78902587627519
135,3,2.0,Remain,13.0,2397.1481475913,301.814478785,30.181079443552996,305582.162841,1814237.3708844602,2.747011531,27.434067912552997
135,3,2.0,Undevelopable,15.0,89.9445994189,0.0,27.196368490663563,0.0,56934.9314322,0.0,0.0
135,7,2.0,Developable,59.0,0.0,0.0,51.327725968027714,0.0,0.0,0.0,0.0
135,7,2.0,Redevelopable,118.0,59.5987764780116,114.13810592339748,22.908694304618717,192877.01906686844,29298.992889304278,17.998857427479013,4.909836877139696
135,7,2.0,Remain,38.0,1364.549856410996,87.97334057235962,25.61618270535355,214056.86064806898,863899.367592686,4.19243908546735,21.4237436198862
135,7,2.0,Undevelopable,25.0,79.28621870038691,459.168296387481,64.34454803529229,434970.90899372,29631.5423254939,0.0,0.0
135,10,2.0,Developable,314.0,0.0,0.0,248.01410491344163,0.0,0.0,0.0,0.0
135,10,2.0,Redevelopable,696.0,8712.337580611274,606.4563449237463,528.1543255577241,1269338.7877356056,4974338.5894833645,160.097900246029,368.05642531169497
135,10,2.0,Remain,332.0,11273.024214595485,409.7321898245971,188.84389455831038,382425.0005460099,5965721.83294221,31.52623603407654,157.31765852423393
135,10,2.0,Undevelopable,83.0,334.726878565015,194.098243323813,118.27068650462019,166299.61673971,267267.444852035,0.0,0.0
136,8,4.0,Developable,340.0,0.0,0.0,364.90815872757446,0.0,0.0,0.0,0.0
136,8,4.0,Redevelopable,67.0,2663.81552050091,0.9994267483227295,74.58572205423623,1820.955535443975,1847105.2516191925,14.790991106767189,59.79473094746902
136,8,4.0,Remain,18.0,579.1317692698143,1.9692608416449413,7.061723249207122,2909.0603496365893,366590.40994790825,0.06620177528593037,6.995521473921191
136,8,4.0,Undevelopable,84.0,4.7796911602225185,0.42054866272854513,63.1736926730175,469.33230760482456,1761.8966130743822,0.0,0.0
137,6,2.0,Developable,71.0,0.0,0.0,8.260720018719221,0.0,0.0,0.0,0.0
137,6,2.0,Redevelopable,397.0,1528.22373396302,662.8360781738397,47.460441182775014,763225.8901733054,754873.0636744798,35.19112177398341,12.269319408791597
137,6,2.0,Remain,222.0,29.9781566073,365.6136573258318,6.148149344801178,368082.5976930723,11211.8305711,5.863976257120177,0.284173087681
137,6,2.0,Undevelopable,33.0,54.9600278733,4.996368759426,10.58417711944344,7396.312079639,19236.0097556,0.0,0.0
138,8,2.0,Developable,157.0,0.0,0.0,35.40375439081757,0.0,0.0,0.0,0.0
138,8,2.0,Redevelopable,266.0,5648.781429163733,174.6776071944396,194.23940899740768,341351.5794418222,2735029.1382297007,43.516774425886425,150.72263457152127
138,8,2.0,Remain,900.0,6275.331084785807,2380.3785956996694,170.16765723379402,1759913.7340932963,3545216.4800674445,85.02238063085528,85.14527660293851
138,8,2.0,Undevelopable,52.0,291.794876908899,0.0,52.805970823056605,0.0,184706.157083134,0.0,0.0
139,10,4.0,Developable,820.0,0.0,0.0,84.12046664369306,0.0,0.0,0.0,0.0
139,10,4.0,Redevelopable,1212.0,13992.17293448499,701.0333887618776,429.5230295417776,281194.2188640556,6028376.034407728,39.95590203919059,389.5671275025868
139,10,4.0,Remain,243.0,481.8292297549964,802.4930131590904,42.762963938440976,373817.60567762575,220067.34058102814,25.50443794832908,17.258525990111853
139,10,4.0,Undevelopable,62.0,158.24606786441677,0.0,21.02391360135941,0.0,55386.12375255107,0.0,0.0
140,6,2.0,Undevelopable,35.0,13310.28988628974,60.623600933791,303.50407251475417,48498.880747053,5637333.425056785,0.0,0.0
141,8,4.0,Developable,169.0,0.0,0.0,323.14054116567354,0.0,0.0,0.0,0.0
141,8,4.0,Redevelopable,35.0,76.59170644812505,0.0,83.18016824528534,0.0,303715.7974398711,0.0,83.18016824528534
141,8,4.0,Remain,10.0,16.96275945612817,0.0,4.252340724046159,0.0,15570.221895623868,0.0,4.252340724046159
141,8,4.0,Undevelopable,3.0,2.0431652175752517,0.0,2.62057147358981,0.0,1992.0860871291204,0.0,0.0
142,0,2.0,Developable,49.0,0.0,0.0,117.36601718750518,0.0,0.0,0.0,0.0
142,0,2.0,Redevelopable,5.0,101.051145584,1.8148719912381,12.0795288123456,4030.417804675,98524.8669443,0.3895188606456,11.6900099517
142,0,2.0,Remain,24.0,0.0,14.1355962504443,1.7553330474995803,28760.404413681903,0.0,1.7553330474995803,0.0
142,0,2.0,Undevelopable,4.0,0.0,0.0,14.715239344681,0.0,0.0,0.0,0.0
142,8,2.0,Developable,85.0,0.0,0.0,110.58514130415159,0.0,0.0,0.0,0.0
142,8,2.0,Redevelopable,11.0,296.79618010746,0.5262458823546,28.1351563227567,1613.2067523622,245461.92919889,0.130436194229,28.0047201285277
142,8,2.0,Remain,93.0,404.96457979001997,359.21392152665226,34.79731734584405,298628.70661346865,325370.88699667,27.579426205043053,7.217891140801
142,8,2.0,Undevelopable,17.0,128.94963159066,0.0,20.443859969427297,0.0,80172.32555188,0.0,0.0
143,8,3.0,Developable,4.0,0.0,0.0,0.3987947875214,0.0,0.0,0.0,0.0
143,8,3.0,Redevelopable,36.0,2.551058772077,18.014040759535,2.1301684871908706,16452.253666252003,1437.6300685029998,1.77457830628657,0.3555901809043
143,8,3.0,Remain,26.0,6.27270711917,9.614008275076003,1.4327969209707998,14543.8193571,3086.0543882449997,1.2528793335955999,0.1799175873752
143,8,3.0,Undevelopable,11.0,0.0,0.0451927432471,0.4447360912954063,93.0865122618,0.0,0.0,0.0
144,8,1.0,Developable,24.0,0.0,0.0,10.817495701648351,0.0,0.0,0.0,0.0
144,8,1.0,Redevelopable,56.0,5.99474447104,51.570398781934,24.71717323799035,73835.58830500084,5844.87585926,23.54733573237035,1.16983750562
144,8,1.0,Remain,68.0,88.91511501429999,56.6972385082141,25.35364892770598,103000.8047332965,56675.56615701,19.721047562374974,5.632601365331
144,8,1.0,Undevelopable,6.0,3.62286453946,0.0,3.8737168485860005,0.0,1268.00258881,0.0,0.0
145,0,3.0,Redevelopable,7.0,0.0,1.6797038993435003,0.3943770725556,2469.2854239221997,0.0,0.3943770725556,0.0
145,0,3.0,Undevelopable,1.0,0.0,0.0,0.06288067003,0.0,0.0,0.0,0.0
145,8,3.0,Developable,62.0,0.0,0.0,73.96298548736638,0.0,0.0,0.0,0.0
145,8,3.0,Redevelopable,9.0,5.82950045297,11.395464629430002,10.26676063185,15956.591223903,5683.76294165,8.22074356819,2.04601706366
145,8,3.0,Remain,104.0,157.27740889394,111.01984254689604,17.33024581946456,136831.7917720723,71699.61849416001,10.093280793877565,7.236965025587
145,8,3.0,Undevelopable,35.0,61.108804762,8.220605577660999,12.828629362780434,10151.129958907,38681.8734144,0.0,0.0
146,8,3.0,Developable,217.0,0.0,0.0,238.6467451134286,0.0,0.0,0.0,0.0
146,8,3.0,Redevelopable,70.0,319.0365797174212,31.930545172769396,105.38207257940039,45340.2282826746,241599.20770875498,30.869908128046003,74.51216445135442
146,8,3.0,Remain,107.0,250.5777331621679,318.67717061057004,107.0857734771097,254633.26076992994,149912.16625155904,27.414670893973597,79.67110258313608
146,8,3.0,Undevelopable,60.0,102.2547496813754,6.992916185224999,61.591596305751814,8115.663194354,37987.420312108,0.0,0.0
147,0,3.0,Developable,1.0,0.0,0.0,0.0035917883895,0.0,0.0,0.0,0.0
147,0,3.0,Redevelopable,19.0,0.0,10.011156352637734,1.9945509973431141,12172.68968919205,0.0,1.9945509973431141,0.0
147,0,3.0,Remain,38.0,0.0,64.88781442365837,5.312164598746724,58331.69223879793,0.0,5.312164598746724,0.0
147,0,3.0,Undevelopable,1.0,0.0,0.0,0.00899235705002,0.0,0.0,0.0,0.0
147,8,3.0,Developable,43.0,0.0,0.0,20.419251447738713,0.0,0.0,0.0,0.0
147,8,3.0,Redevelopable,29.0,9.153898081687,21.672139840603023,18.092713435819647,27074.843902032968,4500.679292557001,13.874097616512447,4.2186158193072
147,8,3.0,Remain,60.0,8.601553936494,167.16903936256134,32.06620453180613,195634.30381818788,3374.794142418,30.82980630482612,1.23639822698
147,8,3.0,Undevelopable,16.0,3.996089693635,1.857149586982,2.3727909637986566,4265.130698,2529.524776066,0.0,0.0
148,0,2.0,Developable,19.0,0.0,0.0,12.907147952459699,0.0,0.0,0.0,0.0
148,0,2.0,Redevelopable,13.0,555.299803844928,0.0,10.9771943207988,0.0,314300.088434296,0.0,10.9771943207988
148,0,2.0,Undevelopable,20.0,57.886747909,0.25526249052,18.489577972610597,680.019274744,20859.92769773,0.0,0.0
148,8,2.0,Developable,32.0,0.0,0.0,9.426889865649043,0.0,0.0,0.0,0.0
148,8,2.0,Redevelopable,142.0,413.8132709496899,125.84059983528002,32.0955443489487,190618.88127956694,255620.12937267296,14.363307922502296,17.732236426446406
148,8,2.0,Remain,14.0,40.97017421723,11.991259444673998,3.403842908757,23658.756751529996,21212.55856163,1.871875830461,1.531967078296
148,8,2.0,Undevelopable,9.0,0.0,0.0,2.466511377644752,0.0,0.0,0.0,0.0
149,4,2.0,Developable,19.0,0.0,0.0,9.83128279937964,0.0,0.0,0.0,0.0
149,4,2.0,Redevelopable,74.0,739.6537367722539,26.961087011554383,59.62627338432394,32528.378786088895,399690.94601858844,7.9030594711583095,51.72321391316563
149,4,2.0,Remain,4.0,0.0,143.778661337247,18.969526060432102,4746.5664465,0.0,18.969526060432102,0.0
149,4,2.0,Undevelopable,24.0,85.1015195626,0.0,24.1360350053329,0.0,29785.53184691,0.0,0.0
