AreaID,ClassID,DevCategory,parcel_id,job_spaces,resunits,Acres,sf_res,sf_com,acres_res,acres_com
25,4,Remain,159.0,50.08393874272,245.19269122817303,6.120288928366729,232779.11099168097,27749.813540830997,4.315580750209832,1.8047081781568999
25,4,Undevelopable,32.0,33.7742794771,0.0,16.99226560389206,0.0,32929.9224901,0.0,0.0
26,4,Developable,12.0,0.0,0.0,1.2220565952344398,0.0,0.0,0.0,0.0
26,4,Redevelopable,39.0,135.6410209457496,34.000958467256496,14.917212314702546,49122.72169131899,113157.7287269524,4.1678109673770996,10.749401347325449
26,4,Remain,48.0,42.96893298816,130.10372159705162,5.872782439296321,115113.7876911591,27199.33458147,4.23276252686532,1.640019912431
26,4,Undevelopable,7.0,0.0,1.99855429721,2.4302111919318996,1947.87855374,0.0,0.0,0.0
27,4,Developable,4.0,0.0,0.0,0.45363013415779996,0.0,0.0,0.0,0.0
27,4,Redevelopable,25.0,84.06517618051001,44.2914390417998,4.072807753658619,48571.96686736141,53213.256522330004,2.8717031174951493,1.2011046361634699
27,4,Remain,8.0,34.23919841422,16.383648767554,1.0772125390401,11914.172150059001,15384.983352399999,0.7071010742465,0.3701114647936
27,4,Undevelopable,22.0,30.28280526369,0.0,7.00347640480728,0.0,19169.015731869997,0.0,0.0
28,4,Developable,23.0,0.0,0.0,26.58540256990204,0.0,0.0,0.0,0.0
28,4,Redevelopable,14.0,192.13346025933998,7.9532399824575,12.335644756930781,5514.602858083,124838.64750525,0.31731554030478,12.018329216626
28,4,Remain,19.0,500.1016325632497,157.91880944394111,13.655569889543662,44038.200579168995,213406.82523491897,7.4096677650988605,6.2459021244448
28,4,Undevelopable,1.0,0.0,0.0,3.96946330437,0.0,0.0,0.0,0.0
29,4,Developable,23.0,0.0,0.0,6.92401133733422,0.0,0.0,0.0,0.0
29,4,Redevelopable,7.0,0.0,18.745584773616,17.062629969037,30669.22240474,0.0,17.062629969037,0.0
29,4,Remain,4.0,394.6353648212,8.99357768215,3.151056506818,12183.30906612,138122.3776873,0.44949939794899996,2.7015571088690002
30,4,Developable,1.0,0.0,0.0,0.178074024585,0.0,0.0,0.0,0.0
30,4,Redevelopable,2.0,1.63610857967,0.00714184229719,0.08179762052959999,72.3468624706,611.904608797,0.0703360946727,0.0114615258569
30,4,Remain,3.0,0.0,18.10193543214,1.9365608947589998,7831.400805180001,0.0,1.9365608947589998,0.0
30,4,Undevelopable,19.0,0.0,0.0,30.669409421969103,0.0,0.0,0.0,0.0
31,4,Developable,7.0,0.0,0.0,1.0057119646529702,0.0,0.0,0.0,0.0
31,4,Redevelopable,74.0,54.50900287567,75.72893469842688,12.986264172328788,99946.51813170496,20098.57426255,10.019080660622787,2.967183511706
31,4,Remain,7.0,0.826593548688,12.698554577924,1.2057904605225,10690.592062546,309.145987209,0.9092837866804999,0.296506673842
31,4,Undevelopable,7.0,65.43242665810601,0.0,3.7976175682934996,0.0,22901.349330287,0.0,0.0
32,4,Developable,1.0,0.0,0.0,0.217765846312,0.0,0.0,0.0,0.0
32,4,Redevelopable,21.0,13.9681258983,16.0888771047428,2.4494051134,17066.355121536,5224.07908598,1.5578671357850002,0.891537977615
33,4,Undevelopable,35.0,13314.283674170703,60.645731215796,303.60369454790026,48516.584972617,5638759.250636431,0.0,0.0
34,4,Developable,22.0,0.0,0.0,21.35073645318238,0.0,0.0,0.0,0.0
34,4,Redevelopable,3.0,121.92326707659998,0.0,7.103323070995,0.0,101745.69372350001,0.0,7.103323070995
34,4,Remain,5.0,3.490025461947,0.0,0.8435676834985,0.0,2444.9908380849997,0.0,0.8435676834985
34,4,Undevelopable,3.0,0.0,0.0,2.95717555232175,0.0,0.0,0.0,0.0
35,4,Developable,11.0,0.0,0.0,10.1176077496259,0.0,0.0,0.0,0.0
35,4,Redevelopable,2.0,2.99785951978,0.0,2.458603171206,0.0,2581.157110018,0.0,2.458603171206
35,4,Undevelopable,16.0,0.0,0.0,8.22394229748621,0.0,0.0,0.0,0.0
36,4,Developable,1.0,0.0,0.0,0.105918677875,0.0,0.0,0.0,0.0
36,4,Redevelopable,5.0,4.965891559930601,0.135164089598,0.36499850008607,232.482234108,4841.744270934099,0.0335524675016,0.33144603258447
36,4,Remain,1.0,2.99785373163,0.0,0.126358641309,0.0,2922.90738834,0.0,0.126358641309
36,4,Undevelopable,6.0,0.0,0.0,0.531527251773841,0.0,0.0,0.0,0.0
37,4,Developable,11.0,0.0,0.0,1.3227960909498,0.0,0.0,0.0,0.0
37,4,Redevelopable,26.0,78.06718427019389,7.225327416362199,3.9707197146058206,10270.002183794,51522.539700989466,0.815576864072,3.15514285053382
37,4,Remain,3.0,12.176689396922999,0.0,0.534303019173,0.0,9758.368709531,0.0,0.534303019173
37,4,Undevelopable,6.0,0.0,0.999285261693,2.3523714057765,1420.46594041,0.0,0.0,0.0
38,4,Developable,72.0,0.0,0.0,8.26425820812746,0.0,0.0,0.0,0.0
38,4,Redevelopable,298.0,1463.55764329127,332.3236558768884,37.45446580059791,507193.0188886446,728593.3877274999,26.36870949173703,11.08575630886087
38,4,Remain,323.0,96.92938918262,698.095944773003,16.268713155590607,625946.6559701326,38580.89186979001,14.765505732938609,1.5032074226519998
38,4,Undevelopable,33.0,54.9600385763,4.996367258143,10.61000858386364,7396.310322408999,19236.0135017,0.0,0.0
39,4,Developable,11.0,0.0,0.0,0.5232863106519201,0.0,0.0,0.0,0.0
39,4,Redevelopable,228.0,60.75329444987,330.4357121329091,27.61400175508772,579953.2614923951,26862.686033472997,26.89699836222545,0.71700339286227
39,4,Remain,144.0,0.0,260.0860968737899,2.0137025236773303,234296.15085534996,0.0,2.0137025236773303,0.0
39,4,Undevelopable,33.0,1455.0730358392,205.48451949176302,68.1337931910232,226012.925298227,515779.8239905,0.0,0.0
40,4,Developable,82.0,0.0,0.0,11.065927295498103,0.0,0.0,0.0,0.0
40,4,Redevelopable,191.0,1060.0972143324202,133.69160360946267,35.390335715594155,226188.95521945943,660826.9560750151,13.02284922240757,22.367486493186597
40,4,Remain,65.0,397.24967517788536,238.226181504769,15.252368103724475,545961.2734392978,178895.0161889615,3.574666811613621,11.677701292110857
40,4,Undevelopable,13.0,0.282186371732,0.0,12.868972591598537,0.0,178.623973307,0.0,0.0
41,4,Developable,33.0,0.0,0.0,5.947095195743795,0.0,0.0,0.0,0.0
41,4,Redevelopable,109.0,485.71046268176525,50.12749121674001,32.29313192090426,61137.353510750494,317202.59278338944,5.761548476845651,26.53158344405861
41,4,Remain,44.0,240.62020841431098,136.456695982357,10.019458682741599,139905.589334266,116949.97930304389,2.9962500925956,7.023208590146001
41,4,Undevelopable,42.0,4.755184768592,0.0,17.019324268134998,0.0,4636.305149379,0.0,0.0
42,4,Developable,5.0,0.0,0.0,0.9459826650038,0.0,0.0,0.0,0.0
42,4,Redevelopable,41.0,365.91138113234007,20.79234495994879,27.2565415516678,27603.569020267263,201632.58790302,3.510147869325804,23.746393682341996
42,4,Remain,18.0,14.4211059897,17.0715215998893,2.89684692521874,24345.732686159998,9128.56009146,2.21821330828274,0.678633616936
42,4,Undevelopable,13.0,0.0,0.0,2.0364560733432,0.0,0.0,0.0,0.0
43,4,Developable,55.0,0.0,0.0,8.327304793479641,0.0,0.0,0.0,0.0
43,4,Redevelopable,464.0,504.91577498397186,430.08247732011205,76.96924076899634,677606.2291954148,326169.4657641138,54.90931420758734,22.05992656140893
43,4,Remain,380.0,175.19719414102,685.1053902923462,56.62299158059063,893119.1260062819,85602.079959723,54.55056180811742,2.0724297724732
43,4,Undevelopable,20.0,3.941315442743,0.0,44.56785379716658,0.0,1379.460404961,0.0,0.0
44,4,Developable,3.0,0.0,0.0,0.2333428927928,0.0,0.0,0.0,0.0
44,4,Remain,1.0,3.25817231173,0.0,0.119675128247,0.0,2062.42307332,0.0,0.119675128247
45,4,Developable,17.0,0.0,0.0,14.7550567419166,0.0,0.0,0.0,0.0
45,4,Redevelopable,25.0,96.3258837663287,19.42599856200835,17.829493843391784,27531.08947763158,62603.0809810203,8.160182643356986,9.6693112000348
45,4,Remain,30.0,2475.8516911387715,4.872467641668,51.1052488132412,6017.034845947999,1746299.0577230225,1.8436939906449,49.261554822596295
45,4,Undevelopable,47.0,0.0,0.0,25.894208069514654,0.0,0.0,0.0,0.0
47,4,Developable,16.0,0.0,0.0,4.184813780472903,0.0,0.0,0.0,0.0
47,4,Redevelopable,4.0,232.38532575486997,0.0,7.956588480151001,0.0,148997.56826085,0.0,7.956588480151001
47,4,Remain,7.0,567.7461037768,0.0,13.62047366933642,0.0,348225.1056884,0.0,13.62047366933642
47,4,Undevelopable,6.0,90.3988716,0.0,5.65783452196545,0.0,31639.60506,0.0,0.0
48,4,Developable,11.0,0.0,0.0,0.8250286906772402,0.0,0.0,0.0,0.0
48,4,Redevelopable,28.0,0.0,18.583564658532246,3.4792701883892403,21776.0337711312,0.0,3.4792701883892403,0.0
48,4,Remain,14.0,4.77645404305e-05,5.598913385245001,0.8223160121569291,6658.719216506999,0.0302349540925,0.822287017024,2.89951329291e-05
48,4,Undevelopable,10.0,0.0,0.0,0.48793682498426355,0.0,0.0,0.0,0.0
49,4,Developable,25.0,0.0,0.0,29.578267764772953,0.0,0.0,0.0,0.0
49,4,Redevelopable,21.0,526.3079733110001,16.720464728817,27.6475181042943,27658.458919983004,333152.947106,3.1217915533942997,24.5257265509
49,4,Remain,25.0,636.73026228457,527.851904812708,38.3827668620492,615431.9918524581,383120.60689451,23.555947898441197,14.826818963608
49,4,Undevelopable,13.0,51.5406365086,0.0,16.018563175521802,0.0,32625.22291,0.0,0.0
50,4,Developable,119.0,0.0,0.0,19.177138291430666,0.0,0.0,0.0,0.0
50,4,Redevelopable,157.0,1207.2037335381492,69.0149999434983,54.292710330158634,65956.63333517748,708339.9993646127,11.308400918185932,42.98430941197272
50,4,Remain,158.0,719.1152087273598,138.40527492884522,31.74058518613378,159440.3637999111,573620.13282002,10.807150986288677,20.93343419984511
50,4,Undevelopable,11.0,7.7215726107,2.89866785985,6.68485892492118,3774.06555353,7528.53329543,0.0,0.0
51,4,Developable,57.0,0.0,0.0,70.78011903469921,0.0,0.0,0.0,0.0
51,4,Redevelopable,24.0,297.87944869057003,16.87890790877,31.174788526554998,25145.520384970998,195166.79290591,11.301896392432997,19.872892134122
51,4,Remain,13.0,1231.283614283803,268.81804046935906,36.9280099702747,43550.783495616,521750.36551036895,10.9143000740979,26.0137098961768
51,4,Undevelopable,3.0,1.2680212072,0.0,2.516329601522,0.0,443.807422518,0.0,0.0
52,4,Developable,6.0,0.0,0.0,7.39250070372195,0.0,0.0,0.0,0.0
52,4,Redevelopable,101.0,2.21699108188,88.55116156708078,18.582801623869777,177933.72577132806,1403.35535483,17.878829127437776,0.703972496432
52,4,Remain,95.0,129.72738664,144.75633083621136,21.00927051277193,242472.56220864665,48518.0426035,14.03915931595193,6.97011119682
52,4,Undevelopable,1.0,0.0,0.0,1.81954392094,0.0,0.0,0.0,0.0
53,4,Developable,5.0,0.0,0.0,0.9169410584749401,0.0,0.0,0.0,0.0
53,4,Redevelopable,20.0,16.26095774,11.743491107160898,3.389611700055919,19949.457784397702,15854.4337965,2.9094827814599196,0.480128918596
53,4,Remain,47.0,0.0,38.318381290666274,6.741875926233035,86504.38009352828,0.0,6.741875926233035,0.0
54,4,Developable,18.0,0.0,0.0,13.783224934551301,0.0,0.0,0.0,0.0
54,4,Redevelopable,71.0,361.15352386202903,52.325199661990375,29.50243548289178,82624.88179031793,164949.91498204402,16.775733841197475,12.726701641694302
54,4,Remain,73.0,188.95892051276,376.87377439474034,27.32260291058175,283657.19602894696,119610.99668446,22.433869721358356,4.8887331892234
54,4,Undevelopable,18.0,52.377752808,0.479732356029,12.748579631680228,452.346568713,18332.2134828,0.0,0.0
55,4,Developable,37.0,0.0,0.0,14.486384567249644,0.0,0.0,0.0,0.0
55,4,Redevelopable,125.0,304.79652826550006,102.34981199533621,34.82223325279491,146684.5679098028,151102.141061665,21.945544132113916,12.876689120681
55,4,Remain,182.0,1450.2573924625704,333.9318795155108,59.360136965581134,391171.88973149186,706769.97813317,20.076913584467047,39.2832233811141
55,4,Undevelopable,17.0,72.13112745171999,1.932551094853,10.83612269805166,2705.89428042,45726.263926879,0.0,0.0
56,4,Developable,11.0,0.0,0.0,7.5817094289525,0.0,0.0,0.0,0.0
56,4,Redevelopable,15.0,108.87951460094999,35.027633924354,14.383314304391,33141.231857053,80705.10072106001,3.214534966475,11.168779337916
56,4,Remain,51.0,95.11589741299,68.74878751108099,9.963591151509114,99174.69034009444,41409.51086098,6.515561903113112,3.4480292483960002
56,4,Undevelopable,3.0,0.0,1.2774124547430001,1.231673513925,2235.861347243,0.0,0.0,0.0
57,4,Developable,10.0,0.0,0.0,7.9010822798455,0.0,0.0,0.0,0.0
57,4,Redevelopable,66.0,2.99808727134,42.967253890697414,13.749017368839205,90338.09783588292,1897.78924276,13.535541768746207,0.213475600093
57,4,Remain,28.0,0.0,21.6528043551037,3.10538978348999,42750.9125177567,0.0,3.10538978348999,0.0
57,4,Undevelopable,9.0,0.0,0.0,3.0227966333664997,0.0,0.0,0.0,0.0
58,4,Developable,3.0,0.0,0.0,0.007491398774968501,0.0,0.0,0.0,0.0
58,4,Redevelopable,4.0,0.0,0.56335276314275,0.15376065397421,1364.51246552835,0.0,0.15376065397421,0.0
58,4,Remain,2.0,0.0,1.355498634922,0.1604383934523,1528.1096403870001,0.0,0.1604383934523,0.0
59,4,Developable,27.0,0.0,0.0,19.310389739382227,0.0,0.0,0.0,0.0
59,4,Redevelopable,79.0,92.29110312689001,61.91260521021918,24.587402905226707,138891.00883549085,38717.01142359,17.172290026584715,7.415112878642
59,4,Remain,32.0,94.16811507512999,117.60023383752254,8.80012193878878,99809.26332928753,55083.470415979995,3.36703430640778,5.4330876323810005
59,4,Undevelopable,3.0,10.4410959778,0.0,3.949019649082,0.0,3654.38359223,0.0,0.0
60,4,Redevelopable,103.0,0.0,82.74717640193138,16.833575289511458,162545.8299364619,0.0,16.833575289511458,0.0
60,4,Remain,51.0,0.0,44.21400000194639,4.075673763217492,82007.16963176201,0.0,4.075673763217492,0.0
60,4,Undevelopable,2.0,0.0,0.0,1.8821598871266298,0.0,0.0,0.0,0.0
61,4,Developable,46.0,0.0,0.0,50.42283127542334,0.0,0.0,0.0,0.0
61,4,Redevelopable,554.0,26.712228116487,500.96443398435065,113.26714161855071,1042208.0859805949,14722.758350319002,111.19668025971875,2.070461358832
61,4,Remain,442.0,1697.04333861,432.93587909608976,68.08980543140801,695132.6018648001,1074228.43334,36.932949039507974,31.1568563919
61,4,Undevelopable,16.0,0.70396526486,0.0,23.350028092497602,0.0,246.387842701,0.0,0.0
62,4,Developable,28.0,0.0,0.0,1.9704329828262177,0.0,0.0,0.0,0.0
62,4,Redevelopable,25.0,157.94290427355222,1.917539373601,12.490089616924257,2070.94252349,140291.73619348998,0.0,12.490089616924257
62,4,Remain,24.0,263.2880327436329,210.3564988865403,15.000466044747292,271421.5076271824,212096.33673230978,5.4131060967055,9.587359948041792
62,4,Undevelopable,10.0,0.0,0.0,5.1531897400193,0.0,0.0,0.0,0.0
63,4,Developable,53.0,0.0,0.0,36.736506850743126,0.0,0.0,0.0,0.0
63,4,Redevelopable,57.0,319.70951853342376,17.150726248157103,41.56313757296952,19642.1910309247,224025.50824302688,3.8791248689789013,37.68401270399063
63,4,Remain,84.0,138.63041815893422,611.4230200470272,16.87814023477176,616951.7470614702,81406.1829183327,12.245943165043132,4.6321970697286305
63,4,Undevelopable,26.0,0.0,0.0,12.444309221303278,0.0,0.0,0.0,0.0
64,4,Developable,4.0,0.0,0.0,2.0321535510553,0.0,0.0,0.0,0.0
64,4,Remain,5.0,503.54832924,182.814316343,16.213424705645,34366.4904557,318746.09240893996,10.5702474898,5.643177215845
64,4,Undevelopable,5.0,269.42757897984995,0.0,6.094925280644199,0.0,170547.657494626,0.0,0.0
65,4,Developable,3.0,0.0,0.0,0.4498863041103,0.0,0.0,0.0,0.0
65,4,Redevelopable,70.0,1104.77121972,53.82612062294569,23.14000868219669,98541.03046924672,1077151.93922,11.999707446996688,11.1403012352
65,4,Remain,117.0,0.0,195.5652237930577,22.62952108812683,298804.6636707287,0.0,22.62952108812683,0.0
65,4,Undevelopable,7.0,0.738292229347,0.0,2.7217331168959,0.0,467.338981176,0.0,0.0
66,4,Developable,16.0,0.0,0.0,3.74916676253237,0.0,0.0,0.0,0.0
66,4,Redevelopable,192.0,137.35714679087002,183.75071765284576,49.085090585208334,418888.07156918116,88930.389490092,43.45115807671334,5.6339325084950005
66,4,Remain,144.0,82.12405933855011,490.2258594453037,34.30601123621733,598851.0578503051,39794.5918150788,31.82079649615135,2.4852147400659796
66,4,Undevelopable,9.0,543.4734714838199,0.999390196163,43.841089202835455,2038.99082989,190215.71501915,0.0,0.0
67,4,Developable,22.0,0.0,0.0,18.34553126487869,0.0,0.0,0.0,0.0
67,4,Redevelopable,39.0,386.98883394796206,468.8775014961215,30.45642343834262,40937.040317811,267110.6625206077,6.9003912419849005,23.55603219635772
67,4,Remain,109.0,145.43993996669,1508.646395209659,110.33752923233116,752620.7866035075,92125.35778550302,106.65494986697438,3.6825793653568
67,4,Undevelopable,30.0,6.09826935473,322.239802875622,62.320654498967095,230133.218724771,3860.20450154,0.0,0.0
68,4,Redevelopable,11.0,0.0,6.3254866681505,1.6483287937367999,13341.509605321999,0.0,1.6483287937367999,0.0
68,4,Remain,11.0,0.0,4.45393858515562,0.8789860190886388,10374.979889310529,0.0,0.8789860190886388,0.0
69,4,Developable,23.0,0.0,0.0,21.263642811488374,0.0,0.0,0.0,0.0
69,4,Redevelopable,145.0,67.07908911061,131.5960945631946,45.56752513715212,289145.2177603127,28971.120013346,27.4685270086981,18.098998128454003
69,4,Remain,27.0,1149.117924099228,157.460787820187,29.69141506561756,82161.52160032801,668636.7032526841,7.188091916127859,22.503323149489702
69,4,Undevelopable,4.0,0.0,0.0,4.29240669648654,0.0,0.0,0.0,0.0
70,4,Developable,20.0,0.0,0.0,10.732326313076124,0.0,0.0,0.0,0.0
70,4,Redevelopable,255.0,2.424970769181,429.2557144643559,7.468080022286398,330114.5653988291,2218.5535774600003,6.878846529881098,0.5892334924053
70,4,Remain,218.0,73.24766290152,270.9170266075711,27.367812257726772,447549.46435399354,34770.43957447,24.479679136869766,2.8881331208570002
70,4,Undevelopable,13.0,96.70377236265,8.99404613606,36.19701763195846,28744.62751879,33846.320326953,0.0,0.0
71,4,Developable,30.0,0.0,0.0,11.571187899834229,0.0,0.0,0.0,0.0
71,4,Redevelopable,69.0,165.82163187978,44.44869643108197,25.940431512385377,65007.986852552036,130838.952689412,13.46980164619938,12.470629866186002
71,4,Remain,122.0,310.52249839985006,93.9446466810363,31.599581169981494,226824.5785974207,273628.36435851,19.396166257961692,12.203414912019799
71,4,Undevelopable,19.0,0.0,0.0,14.151361861505762,0.0,0.0,0.0,0.0
72,4,Developable,25.0,0.0,0.0,13.730575138083141,0.0,0.0,0.0,0.0
72,4,Redevelopable,50.0,621.3566469695012,34.864270454683606,49.10405831605602,118993.12913206997,368151.1235415966,15.9049735163077,33.1990847997483
72,4,Remain,79.0,865.820318098054,165.18098963413146,41.200197657915815,227689.380961974,486145.404201539,14.606743167075933,26.593454490839868
72,4,Undevelopable,11.0,0.0,0.0,11.363088608071001,0.0,0.0,0.0,0.0
73,4,Developable,1.0,0.0,0.0,0.0400937283035,0.0,0.0,0.0,0.0
73,4,Redevelopable,1.0,0.0,0.020907556959,0.00359308636914,12.5027190615,0.0,0.00359308636914,0.0
73,4,Remain,1.0,0.0,0.000229589091191,3.57816425537e-05,0.625630273495,0.0,3.57816425537e-05,0.0
73,4,Undevelopable,1.0,0.0,0.0,0.0027170633655,0.0,0.0,0.0,0.0
74,4,Developable,1.0,0.0,0.0,0.247298096332,0.0,0.0,0.0,0.0
74,4,Remain,4.0,0.0,25.707857659663,0.8748013004516999,17909.525682051,0.0,0.8748013004516999,0.0
74,4,Undevelopable,7.0,0.0,0.0,0.96316918620841,0.0,0.0,0.0,0.0
75,4,Remain,1.0,0.165837755867,0.0,0.00958030159371,0.0,104.975299464,0.0,0.00958030159371
76,4,Developable,49.0,0.0,0.0,11.743848414456211,0.0,0.0,0.0,0.0
76,4,Redevelopable,179.0,389.9358417788645,113.81955944888011,52.325322870016116,229023.59008555865,245998.0535082124,25.728787209600792,26.59653566041534
76,4,Remain,221.0,29.116658635688,254.03449468186892,25.050223754125795,595515.241249894,10886.384402216,22.092233069798155,2.95799068432764
76,4,Undevelopable,18.0,7.99487934077,3.44305047026,14.48685598714651,5808.21578822,5993.16267007,0.0,0.0
77,4,Developable,54.0,0.0,0.0,70.10489438925843,0.0,0.0,0.0,0.0
77,4,Redevelopable,4.0,86.9451785793,0.145091447572,3.073116285757,140.593612698,32517.496788689998,0.220598114746,2.852518171011
77,4,Remain,4.0,68.57806034584,31.5473879737,7.067555333647,44748.6453321,27823.253971510003,1.53366445854,5.533890875107001
77,4,Undevelopable,21.0,9.99371999888,0.0,17.55333089721508,0.0,3497.80199961,0.0,0.0
78,4,Developable,2.0,0.0,0.0,1.091533379335,0.0,0.0,0.0,0.0
78,4,Redevelopable,11.0,0.847886109242,7.362729171393166,1.8406598177256208,14547.037045269175,826.688956511,1.713073640266621,0.127586177459
78,4,Remain,16.0,0.0,65.18929834732008,8.319134182915452,26340.786004406742,0.0,8.319134182915452,0.0
79,4,Developable,16.0,0.0,0.0,12.665787464374901,0.0,0.0,0.0,0.0
79,4,Redevelopable,84.0,0.382186575192,74.86464225821656,35.999880800339355,178649.453406086,142.937779122,35.943148331071455,0.0567324692679
79,4,Remain,105.0,80.9502849325,217.19635158225535,25.84212694897015,296118.7137383266,28332.5997264,23.94166454757015,1.9004624014
79,4,Undevelopable,37.0,4.09939769496,0.0,40.33237084575369,0.0,2684.022949268,0.0,0.0
80,4,Developable,19.0,0.0,0.0,8.071069740191252,0.0,0.0,0.0,0.0
80,4,Redevelopable,25.0,106.30789118557138,3.0523093852519003,9.500190621515923,5764.677699669,82613.3629571248,0.7857089060935,8.714481715422423
80,4,Remain,54.0,53.46072662102,43.720790577432126,12.733998993564537,87790.87069377843,31203.65622185,9.610937224137535,3.123061769427
80,4,Undevelopable,14.0,0.0,0.0,8.12655040693167,0.0,0.0,0.0,0.0
81,4,Developable,36.0,0.0,0.0,7.955267805389499,0.0,0.0,0.0,0.0
81,4,Redevelopable,156.0,102.15089741951999,155.7268277803791,33.86312714190744,220351.8256158827,45095.203941709005,30.53666401601824,3.3264631258892003
81,4,Remain,165.0,227.59435419381003,172.95318999200757,29.03540172889152,274887.2520979337,152611.80141271002,21.133378873342814,7.9020228555487
81,4,Undevelopable,26.0,0.0,0.0,14.433321353203098,0.0,0.0,0.0,0.0
82,4,Developable,5.0,0.0,0.0,4.425128387351,0.0,0.0,0.0,0.0
82,4,Redevelopable,67.0,0.0,63.94724293525299,19.299802342951093,186722.365868925,0.0,19.299802342951093,0.0
82,4,Remain,257.0,0.0,234.41413111622504,57.22398717355765,741186.8061454496,0.0,57.22398717355765,0.0
82,4,Undevelopable,8.0,0.0,0.0,16.18332370243693,0.0,0.0,0.0,0.0
83,4,Developable,2.0,0.0,0.0,4.233816678251,0.0,0.0,0.0,0.0
83,4,Redevelopable,13.0,3.406590548,10.274315701739,3.568475169478,19336.82847094,2156.37181688,3.46145701648,0.107018152998
83,4,Remain,68.0,0.0,47.82046731706281,8.897113595140269,97324.09202166047,0.0,8.897113595140269,0.0
83,4,Undevelopable,4.0,153.59411613086,0.0,17.34074719718026,0.0,53757.94064565,0.0,0.0
84,4,Developable,4.0,0.0,0.0,1.7375071799960002,0.0,0.0,0.0,0.0
84,4,Redevelopable,16.0,0.0,14.2500668740295,6.10497737857008,33999.3714156864,0.0,6.10497737857008,0.0
84,4,Remain,86.0,0.0,69.35765611965262,11.750472076775962,158139.45794817444,0.0,11.750472076775962,0.0
84,4,Undevelopable,7.0,0.0,0.331074575737,9.322434824759199,697.039060928,0.0,0.0,0.0
85,4,Developable,26.0,0.0,0.0,47.7802463859961,0.0,0.0,0.0,0.0
85,4,Redevelopable,1.0,32.2344476151,0.0,50.2278771507,0.0,31428.5864247,0.0,50.2278771507
85,4,Undevelopable,18.0,53.9689564329,0.0,26.204209921790902,0.0,52619.7325221,0.0,0.0
86,4,Developable,5.0,0.0,0.0,5.246331855328999,0.0,0.0,0.0,0.0
86,4,Remain,1.0,16.3026401066,0.0,0.191768522845,0.0,6097.18739988,0.0,0.191768522845
87,4,Developable,63.0,0.0,0.0,111.9450548786231,0.0,0.0,0.0,0.0
87,4,Undevelopable,10.0,0.0,0.0,4.432229405054574,0.0,0.0,0.0,0.0
88,4,Developable,5.0,0.0,0.0,5.050395645891999,0.0,0.0,0.0,0.0
88,4,Redevelopable,3.0,0.0,2.577692530342,8.458189257541001,5817.87111386,0.0,8.458189257541001,0.0
88,4,Remain,348.0,0.0,363.37761121633895,68.82839007312054,1003850.6069292317,0.0,68.82839007312054,0.0
88,4,Undevelopable,5.0,0.0,0.0,14.235765887499,0.0,0.0,0.0,0.0
89,4,Developable,30.0,0.0,0.0,25.005423280878066,0.0,0.0,0.0,0.0
89,4,Redevelopable,54.0,31.9803900512,48.05278812228109,40.73232164541864,118754.92002649476,20243.5869024,39.916897971345634,0.815423674073
89,4,Remain,185.0,142.04249294279998,183.61914108734763,20.89579676376307,412844.3992451555,89912.8980328,18.529600804398076,2.366195959365
89,4,Undevelopable,23.0,5.21557781947,1.99877377819,21.880152911725798,4882.79951878,1825.45223682,0.0,0.0
90,4,Developable,20.0,0.0,0.0,4.228997640899531,0.0,0.0,0.0,0.0
90,4,Redevelopable,10.0,86.17348027997001,4.009058634801,5.244189756431101,13613.903040235,60116.46532725,2.1632031489960997,3.0809866074350003
90,4,Remain,47.0,720.08391105759,35.85586892947331,21.184589034000563,76192.72991785957,354507.71707650105,3.929047448900774,17.2555415850998
90,4,Undevelopable,7.0,10.7191489512,0.580399738883,3.3337221096264997,1438.58121132,4008.96170774,0.0,0.0
91,4,Developable,1.0,0.0,0.0,0.0886117989919,0.0,0.0,0.0,0.0
91,4,Redevelopable,1.0,5.1093622379,0.0,0.0970504135078,0.0,1910.90147697,0.0,0.0970504135078
92,4,Developable,4.0,0.0,0.0,2.953607698229,0.0,0.0,0.0,0.0
92,4,Redevelopable,6.0,0.0,3.200643485507083,2.1531717380872775,6646.300301367104,0.0,2.1531717380872775,0.0
92,4,Remain,1.0,0.0,0.0155542969808,0.000825367680671,42.816604942,0.0,0.000825367680671,0.0
93,4,Undevelopable,2.0,0.0,0.0,0.7168016787579,0.0,0.0,0.0,0.0
94,4,Developable,6.0,0.0,0.0,2.2590995133767997,0.0,0.0,0.0,0.0
94,4,Redevelopable,34.0,0.0,29.486019963061548,27.245768521938373,113965.21433027284,0.0,27.245768521938373,0.0
94,4,Remain,9.0,0.0,4.80948225904697,1.52331315857674,12479.7309084266,0.0,1.52331315857674,0.0
94,4,Undevelopable,2.0,0.0,0.0,2.301815242194,0.0,0.0,0.0,0.0
95,4,Developable,13.0,0.0,0.0,2.224397529093813,0.0,0.0,0.0,0.0
95,4,Remain,103.0,0.0,64.90366731921745,11.112973921948646,249569.55511878498,0.0,11.112973921948646,0.0
95,4,Undevelopable,12.0,0.1478475887338049,0.0,12.726788079584267,0.0,49.2825295780683,0.0,0.0
96,4,Developable,31.0,0.0,0.0,16.537040027078675,0.0,0.0,0.0,0.0
96,4,Redevelopable,6.0,0.0,0.9364858211987851,1.66515673122402,2434.847280236393,0.0,1.66515673122402,0.0
96,4,Remain,8.0,0.0,1.5955091293559314,3.0432264591441665,4294.711809118522,0.0,3.0432264591441665,0.0
